timestamp,username,video_id,previous_views,current_views,delta
2025-09-21T17:37:02.683748,GlossyBelle3276,7548492780109057294,0,989,989
2025-09-21T17:37:27.827837,CuteBloom0098,7548980411263651102,0,934,934
2025-09-21T17:37:27.827837,CuteBloom0098,7545853823907073311,0,2,2
2025-09-21T17:37:53.418665,LovelyPearls7665,7548982639802338615,0,37,37
2025-09-21T17:37:53.418665,LovelyPearls7665,7545855621753589047,0,0,0
2025-09-21T17:37:56.860101,FairyShine4325,7548499225202445598,0,1003,1003
2025-09-21T17:38:20.492428,PastelVibes5432,7548984715378789663,0,605,605
2025-09-21T17:38:30.932695,GlowinCharm5437,7548505099505585439,0,88,88
2025-09-21T17:38:30.932695,GlowinCharm5437,7545859151474199838,0,0,0
2025-09-21T17:38:51.559961,HappyPetals5487,7548986049624657165,0,3,3
2025-09-21T17:38:57.239156,SweetieBloom6547,7548513307628457230,0,199,199
2025-09-21T17:39:18.859921,CozyAngel7643,7548987351326821646,0,761,761
2025-09-21T17:39:26.416221,SugarPlush3217,7548988609144065310,0,2,2
2025-09-21T17:39:26.416221,SugarPlush3217,7545865684958383391,0,0,0
2025-09-21T17:39:44.402846,BabyDaisy8755,7548990074357042446,0,37,37
2025-09-21T17:39:44.402846,BabyDaisy8755,7545898227443256589,0,0,0
2025-09-21T17:39:57.034280,CloudyGlow5987,7548977327925972254,0,767,767
2025-09-21T17:39:57.034280,CloudyGlow5987,7545902201084906783,0,1,1
2025-09-21T17:40:19.985332,SparkleBabe6666,7548991380547325215,0,1,1
2025-09-21T17:40:19.985332,SparkleBabe6666,7545976052229688606,0,1,1
2025-09-21T17:40:25.521558,GirlyDream5544,7548992905948482871,0,3,3
2025-09-21T17:40:25.521558,GirlyDream5544,7545977017922030903,0,0,0
2025-09-21T17:40:54.091248,PearlCharm7766,7548994044832042295,0,1,1
2025-09-21T17:40:54.091248,PearlCharm7766,7545978186807512333,0,2,2
2025-09-21T17:40:56.491339,RosyVibes8907,7548995472027880735,0,0,0
2025-09-21T17:40:56.491339,RosyVibes8907,7545979425431555358,0,0,0
2025-09-21T17:41:21.813009,PrettySprout4321,7548996884598115597,0,380,380
2025-09-21T17:41:26.338071,CupcakeMood5530,7549146097910943031,0,0,0
2025-09-21T17:41:26.338071,CupcakeMood5530,7545981643664755982,0,0,0
2025-09-21T17:41:45.703353,LovelyPixie5679,7549149161304771870,0,1,1
2025-09-21T17:41:45.703353,LovelyPixie5679,7545983102762503454,0,2,2
2025-09-21T17:41:46.551040,StarryGlow4321,7549151030215298334,0,0,0
2025-09-21T17:41:46.551040,StarryGlow4321,7545984198939528478,0,0,0
2025-09-21T17:42:12.557713,barbieglow8,7544036340552191245,145200,145200,0
2025-09-21T17:42:32.020157,princessx_5y,7548712171035692319,39,39,0
2025-09-21T17:42:32.020157,princessx_5y,7545169661290237215,0,0,0
2025-09-21T17:43:09.460290,glamiebabe,7548714530608614670,0,0,0
2025-09-21T17:43:09.460290,glamiebabe,7545171388529675533,2,2,0
2025-09-21T17:43:28.902850,softiekiss0,7545175383579135262,2,2,0
2025-09-21T17:43:56.339139,babygirlluv66,7548718452463177015,0,0,0
2025-09-21T17:43:56.339139,babygirlluv66,7545180587351379214,0,0,0
2025-09-21T17:44:28.809618,cherryxoxo3467r,7548720896614174007,0,0,0
2025-09-21T17:44:28.809618,cherryxoxo3467r,7545238550845869367,0,0,0
2025-09-21T17:44:43.226346,barbieglow8,7544036340552191245,145200,145200,0
2025-09-21T17:45:10.718518,princessx_5y,7548712171035692319,39,39,0
2025-09-21T17:45:10.718518,princessx_5y,7545169661290237215,0,0,0
2025-09-21T17:45:28.249692,glamiebabe,7548714530608614670,0,0,0
2025-09-21T17:45:28.249692,glamiebabe,7545171388529675533,2,2,0
2025-09-21T17:46:02.495010,angelbby5340,7545060250131451191,2,2,0
2025-09-21T17:46:02.838608,barbieglow8,7544036340552191245,145200,145200,0
2025-09-21T17:46:28.115141,princessx_5y,7548712171035692319,39,39,0
2025-09-21T17:46:28.115141,princessx_5y,7545169661290237215,0,0,0
2025-09-21T17:46:37.513832,pixieboo487,7548713560432594231,2,2,0
2025-09-21T17:46:51.243126,glamiebabe,7548714530608614670,0,0,0
2025-09-21T17:46:51.243126,glamiebabe,7545171388529675533,2,2,0
2025-09-21T17:46:57.166471,softiekiss0,7545175383579135262,2,2,0
2025-09-21T17:47:15.349818,gl0wbarbie8,7545177322932931871,0,0,0
2025-09-21T17:47:19.335387,babygirlluv66,7548718452463177015,0,0,0
2025-09-21T17:47:19.335387,babygirlluv66,7545180587351379214,0,0,0
2025-09-21T17:47:40.035590,rosypixie4,7548719633386245390,0,0,0
2025-09-21T17:47:40.035590,rosypixie4,7545187058575363383,3,3,0
2025-09-21T17:47:46.949660,cherryxoxo3467r,7548720896614174007,0,0,0
2025-09-21T17:47:46.949660,cherryxoxo3467r,7545238550845869367,0,0,0
2025-09-21T17:48:10.723658,glowydoll234f,7548721988970302734,0,0,0
2025-09-21T17:48:10.723658,glowydoll234f,7545240106119056695,0,0,0
2025-09-21T17:48:16.521006,luvcupcakke568,7548723719695322398,0,0,0
2025-09-21T17:48:42.354908,PinkyVibes543/,7549289533402123575,0,0,0
2025-09-21T17:48:42.354908,PinkyVibes543/,7545247851815783735,0,0,0
2025-09-21T17:49:10.052929,GlitterHeart453,7549211382202305822,0,0,0
2025-09-21T17:49:18.704865,BlushBabe546,7549209794159152415,0,1,1
2025-09-21T17:49:18.704865,BlushBabe546,7545251384568843550,0,2,2
2025-09-21T17:49:32.715409,LovelyChic545,7549208414623190286,0,1,1
2025-09-21T17:49:32.715409,LovelyChic545,7545252733880765751,0,2,2
2025-09-21T17:49:56.244545,GlowQueen5436,7549205217737329934,0,0,0
2025-09-21T17:49:56.244545,GlowQueen5436,7545264438014709006,0,0,0
2025-09-21T17:50:07.426653,SweetAura6537,7549204381149711646,0,0,0
2025-09-21T17:50:42.488959,PeachyMood5467,7549199297493912862,0,0,0
2025-09-21T17:50:42.488959,PeachyMood5467,7545268461816139039,0,1,1
2025-09-21T17:50:43.151031,SugarGlow9877,7549163476757859614,0,0,0
2025-09-21T17:51:04.106418,PrettyPetals4532,7549200820235980063,0,0,0
2025-09-21T17:51:04.106418,PrettyPetals4532,7545470270534913310,0,0,0
2025-09-21T17:51:05.762383,StarryCharm4321,7549187425294126350,0,1,1
2025-09-21T17:51:05.762383,StarryCharm4321,7545474491724467511,0,0,0
2025-09-21T17:51:28.658859,DreamyDoll5321,7549184933625974029,0,0,0
2025-09-21T17:51:28.658859,DreamyDoll5321,7545475955914018103,0,0,0
2025-09-21T17:51:35.555641,BabyPearl5980,7549169399404563742,0,0,0
2025-09-21T17:51:35.555641,BabyPearl5980,7545477924435086622,0,0,0
2025-09-21T17:51:49.276153,SoftLush4563,7549168000352423223,0,0,0
2025-09-21T17:51:49.276153,SoftLush4563,7545479035107773751,0,0,0
2025-09-21T17:52:12.227790,CherryKiss3214,7548480236304846111,0,110,110
2025-09-21T17:52:15.834285,GlossyBelle3276,7548492780109057294,0,989,989
2025-09-21T17:52:46.951381,CuteBloom0098,7548980411263651102,0,934,934
2025-09-21T17:52:46.951381,CuteBloom0098,7545853823907073311,0,2,2
2025-09-21T17:52:56.277810,LovelyPearls7665,7548982639802338615,0,37,37
2025-09-21T17:52:56.277810,LovelyPearls7665,7545855621753589047,0,0,0
2025-09-21T17:53:17.752743,FairyShine4325,7548499225202445598,0,1003,1003
2025-09-21T17:53:25.040124,PastelVibes5432,7548984715378789663,0,605,605
2025-09-21T17:53:50.819138,GlowinCharm5437,7548505099505585439,0,88,88
2025-09-21T17:53:50.819138,GlowinCharm5437,7545859151474199838,0,0,0
2025-09-21T17:53:54.339961,HappyPetals5487,7548986049624657165,0,3,3
2025-09-21T17:54:20.414543,SweetieBloom6547,7548513307628457230,0,199,199
2025-09-21T17:54:25.136771,CozyAngel7643,7548987351326821646,0,761,761
2025-09-21T17:54:44.044261,SugarPlush3217,7548988609144065310,0,2,2
2025-09-21T17:54:44.044261,SugarPlush3217,7545865684958383391,0,0,0
2025-09-21T17:54:46.758873,BabyDaisy8755,7548990074357042446,0,37,37
2025-09-21T17:54:46.758873,BabyDaisy8755,7545898227443256589,0,0,0
2025-09-21T17:55:11.620015,CloudyGlow5987,7548977327925972254,0,767,767
2025-09-21T17:55:11.620015,CloudyGlow5987,7545902201084906783,0,1,1
2025-09-21T17:55:15.717042,SparkleBabe6666,7548991380547325215,0,1,1
2025-09-21T17:55:15.717042,SparkleBabe6666,7545976052229688606,0,1,1
2025-09-21T17:55:38.663288,GirlyDream5544,7548992905948482871,0,3,3
2025-09-21T17:55:38.663288,GirlyDream5544,7545977017922030903,0,0,0
2025-09-21T17:55:48.486264,PearlCharm7766,7548994044832042295,0,1,1
2025-09-21T17:55:48.486264,PearlCharm7766,7545978186807512333,0,2,2
2025-09-21T17:56:05.228077,RosyVibes8907,7548995472027880735,0,0,0
2025-09-21T17:56:05.228077,RosyVibes8907,7545979425431555358,0,0,0
2025-09-21T17:56:06.325128,PrettySprout4321,7548996884598115597,0,380,380
2025-09-21T17:56:37.288630,CupcakeMood5530,7549146097910943031,0,0,0
2025-09-21T17:56:37.288630,CupcakeMood5530,7545981643664755982,0,0,0
2025-09-21T17:56:40.091673,LovelyPixie5679,7549149161304771870,0,1,1
2025-09-21T17:56:40.091673,LovelyPixie5679,7545983102762503454,0,2,2
2025-09-21T17:56:55.917641,StarryGlow4321,7549151030215298334,0,0,0
2025-09-21T17:56:55.917641,StarryGlow4321,7545984198939528478,0,0,0
2025-09-21T18:05:17.779325,BlushBabe546,7549209794159152415,1,1,0
2025-09-21T18:05:17.779325,BlushBabe546,7545251384568843550,2,2,0
2025-09-21T18:05:48.349544,GlowQueen5436,7549205217737329934,0,0,0
2025-09-21T18:05:48.349544,GlowQueen5436,7545264438014709006,0,0,0
2025-09-21T18:06:06.383340,angelbby5340,7545060250131451191,2,2,0
2025-09-21T18:06:24.146640,princessx_5y,7548712171035692319,39,39,0
2025-09-21T18:06:24.146640,princessx_5y,7545169661290237215,0,0,0
2025-09-21T18:06:25.759723,barbieglow8,7544036340552191245,145200,145200,0
2025-09-21T18:06:49.801488,pixieboo487,7548713560432594231,2,2,0
2025-09-21T18:06:52.334294,glamiebabe,7548714530608614670,0,0,0
2025-09-21T18:06:52.334294,glamiebabe,7545171388529675533,2,2,0
2025-09-21T18:07:16.030311,softiekiss0,7545175383579135262,2,2,0
2025-09-21T18:07:19.433937,gl0wbarbie8,7545177322932931871,0,0,0
2025-09-21T18:07:45.075992,babygirlluv66,7548718452463177015,0,0,0
2025-09-21T18:07:45.075992,babygirlluv66,7545180587351379214,0,0,0
2025-09-21T18:07:46.522346,rosypixie4,7548719633386245390,0,0,0
2025-09-21T18:07:46.522346,rosypixie4,7545187058575363383,3,3,0
2025-09-21T18:08:05.157255,cherryxoxo3467r,7548720896614174007,0,0,0
2025-09-21T18:08:05.157255,cherryxoxo3467r,7545238550845869367,0,0,0
2025-09-21T18:08:22.717196,glowydoll234f,7548721988970302734,0,0,0
2025-09-21T18:08:22.717196,glowydoll234f,7545240106119056695,0,0,0
2025-09-21T18:08:24.806293,luvcupcakke568,7548723719695322398,0,0,0
2025-09-21T18:08:55.339441,PinkyVibes543/,7549289533402123575,0,0,0
2025-09-21T18:08:55.339441,PinkyVibes543/,7545247851815783735,0,0,0
2025-09-21T18:09:25.093860,GlitterHeart453,7549211382202305822,0,0,0
2025-09-21T18:09:29.875287,BlushBabe546,7549209794159152415,1,1,0
2025-09-21T18:09:29.875287,BlushBabe546,7545251384568843550,2,2,0
2025-09-21T18:10:00.727890,LovelyChic545,7549208414623190286,1,1,0
2025-09-21T18:10:00.727890,LovelyChic545,7545252733880765751,2,2,0
2025-09-21T18:10:01.673035,GlowQueen5436,7549205217737329934,0,0,0
2025-09-21T18:10:01.673035,GlowQueen5436,7545264438014709006,0,0,0
2025-09-21T18:10:22.391573,SweetAura6537,7549204381149711646,0,0,0
2025-09-21T18:10:53.878820,PeachyMood5467,7549199297493912862,0,0,0
2025-09-21T18:10:53.878820,PeachyMood5467,7545268461816139039,1,1,0
2025-09-21T18:10:55.059748,SugarGlow9877,7549163476757859614,0,0,0
2025-09-21T18:11:28.329113,PrettyPetals4532,7549200820235980063,0,0,0
2025-09-21T18:11:28.329113,PrettyPetals4532,7545470270534913310,0,0,0
2025-09-21T18:11:29.673560,StarryCharm4321,7549187425294126350,1,1,0
2025-09-21T18:11:29.673560,StarryCharm4321,7545474491724467511,0,0,0
2025-09-21T18:11:53.193131,DreamyDoll5321,7549184933625974029,0,0,0
2025-09-21T18:11:53.193131,DreamyDoll5321,7545475955914018103,0,0,0
2025-09-21T18:11:55.963178,BabyPearl5980,7549169399404563742,0,0,0
2025-09-21T18:11:55.963178,BabyPearl5980,7545477924435086622,0,0,0
2025-09-21T18:12:18.826909,SoftLush4563,7549168000352423223,0,0,0
2025-09-21T18:12:18.826909,SoftLush4563,7545479035107773751,0,0,0
2025-09-21T18:12:32.643784,CherryKiss3214,7548480236304846111,110,110,0
2025-09-21T18:12:36.361721,GlossyBelle3276,7548492780109057294,989,989,0
2025-09-21T18:13:08.424330,CuteBloom0098,7548980411263651102,934,934,0
2025-09-21T18:13:08.424330,CuteBloom0098,7545853823907073311,2,2,0
2025-09-21T18:13:28.156259,LovelyPearls7665,7548982639802338615,37,37,0
2025-09-21T18:13:28.156259,LovelyPearls7665,7545855621753589047,0,0,0
2025-09-21T18:13:35.734844,FairyShine4325,7548499225202445598,1003,1003,0
2025-09-21T18:13:57.381133,PastelVibes5432,7548984715378789663,605,605,0
2025-09-21T18:13:58.996462,GlowinCharm5437,7548505099505585439,88,88,0
2025-09-21T18:13:58.996462,GlowinCharm5437,7545859151474199838,0,0,0
2025-09-21T18:14:29.953298,HappyPetals5487,7548986049624657165,3,3,0
2025-09-21T18:14:34.706943,SweetieBloom6547,7548513307628457230,199,199,0
2025-09-21T18:14:51.584661,CozyAngel7643,7548987351326821646,761,761,0
2025-09-21T18:14:54.415976,SugarPlush3217,7548988609144065310,2,2,0
2025-09-21T18:14:54.415976,SugarPlush3217,7545865684958383391,0,0,0
2025-09-21T18:15:21.216441,BabyDaisy8755,7548990074357042446,37,37,0
2025-09-21T18:15:21.216441,BabyDaisy8755,7545898227443256589,0,0,0
2025-09-21T18:15:25.159288,CloudyGlow5987,7548977327925972254,767,767,0
2025-09-21T18:15:25.159288,CloudyGlow5987,7545902201084906783,1,1,0
2025-09-21T18:15:40.730966,SparkleBabe6666,7548991380547325215,1,1,0
2025-09-21T18:15:40.730966,SparkleBabe6666,7545976052229688606,1,1,0
2025-09-21T18:15:59.067184,GirlyDream5544,7548992905948482871,3,3,0
2025-09-21T18:15:59.067184,GirlyDream5544,7545977017922030903,0,0,0
2025-09-21T18:16:12.356949,PearlCharm7766,7548994044832042295,1,1,0
2025-09-21T18:16:12.356949,PearlCharm7766,7545978186807512333,2,2,0
2025-09-21T18:16:23.913731,RosyVibes8907,7548995472027880735,0,0,0
2025-09-21T18:16:23.913731,RosyVibes8907,7545979425431555358,0,0,0
2025-09-21T18:16:51.892761,CupcakeMood5530,7549146097910943031,0,0,0
2025-09-21T18:16:51.892761,CupcakeMood5530,7545981643664755982,0,0,0
2025-09-21T18:17:29.712074,StarryGlow4321,7549151030215298334,0,0,0
2025-09-21T18:17:29.712074,StarryGlow4321,7545984198939528478,0,0,0
2025-09-21T18:17:56.408314,CozyPetals8900,7548975451188825357,973,973,0
2025-09-21T18:17:56.408314,CozyPetals8900,7545986596236037431,2,2,0
2025-09-21T18:18:16.215207,GlowinBabe5432,7549155231171431710,1,1,0
2025-09-21T18:18:16.215207,GlowinBabe5432,7545987711555947807,1,1,0
2025-09-21T18:18:33.967938,AngelPixie7765,7549159444282625310,0,0,0
2025-09-21T18:18:33.967938,AngelPixie7765,7545991044358212895,0,0,0
2025-09-21T18:19:06.705962,CherryBliss1122,7548075369895578935,0,0,0
2025-09-21T18:19:06.705962,CherryBliss1122,7547749552846097695,1765,1765,0
2025-09-21T18:19:06.705962,CherryBliss1122,7547660565670268190,1773,1773,0
2025-09-21T18:19:06.705962,CherryBliss1122,7547592918966603038,4715,4715,0
2025-09-21T18:19:06.705962,CherryBliss1122,7546686769727573279,5,5,0
2025-09-21T18:19:24.376808,SoftPearl4327,7547750466277428511,1249,1249,0
2025-09-21T18:19:24.376808,SoftPearl4327,7547729263718419725,1173,1173,0
2025-09-21T18:19:24.376808,SoftPearl4327,7547661693598403895,1372,1372,0
2025-09-21T18:19:54.210287,DreamyGlow6578,7547665593961385229,5,5,0
2025-09-21T18:19:54.210287,DreamyGlow6578,7546694878621666574,0,0,0
2025-09-21T18:20:11.056400,SugarCloud8790,7547753072747973919,156,156,0
2025-09-21T18:20:11.056400,SugarCloud8790,7546696715944938783,0,0,0
2025-09-21T18:20:28.992703,BlushPetals8654,7552437233857383710,83,300,217
2025-09-21T18:20:28.992703,BlushPetals8654,7552430678600617247,453,455,2
2025-09-21T18:20:28.992703,BlushPetals8654,7552414676437585183,240,244,4
2025-09-21T18:20:28.992703,BlushPetals8654,7551405301086358815,2,2,0
2025-09-21T18:20:28.992703,BlushPetals8654,7551350667781164318,5,5,0
2025-09-21T18:20:46.679965,PrettyCharm5554,7548074461983968567,1002,1002,0
2025-09-21T18:20:46.679965,PrettyCharm5554,7547755878942821687,1285,1285,0
2025-09-21T18:20:53.963550,FairyShine0098,7548076820017532173,805,805,0
2025-09-21T18:20:53.963550,FairyShine0098,7547756780961549623,1511,1511,0
2025-09-21T18:20:53.963550,FairyShine0098,7546701680117763341,8,8,0
2025-09-21T18:23:20.417884,softiekiss0,7545175383579135262,2,2,0
2025-09-21T18:23:39.182873,gl0wbarbie8,7545177322932931871,0,0,0
2025-09-21T18:24:05.735570,rosypixie4,7548719633386245390,0,0,0
2025-09-21T18:24:05.735570,rosypixie4,7545187058575363383,3,3,0
2025-09-21T18:24:40.974316,barbieglow8,7544036340552191245,145200,145200,0
2025-09-21T18:25:09.657738,princessx_5y,7548712171035692319,39,39,0
2025-09-21T18:25:09.657738,princessx_5y,7545169661290237215,0,0,0
2025-09-21T18:31:03.442175,BlushBabe546,7549209794159152415,1,1,0
2025-09-21T18:31:03.442175,BlushBabe546,7545251384568843550,2,2,0
2025-09-21T18:31:23.030366,GlowQueen5436,7549205217737329934,0,0,0
2025-09-21T18:31:23.030366,GlowQueen5436,7545264438014709006,0,0,0
2025-09-21T18:32:28.145782,SugarGlow9877,7549163476757859614,0,0,0
2025-09-21T18:32:32.216998,PeachyMood5467,7549199297493912862,0,0,0
2025-09-21T18:32:32.216998,PeachyMood5467,7545268461816139039,1,1,0
2025-09-21T18:33:00.579899,PrettyPetals4532,7549200820235980063,0,0,0
2025-09-21T18:33:00.579899,PrettyPetals4532,7545470270534913310,0,0,0
2025-09-21T18:33:05.911200,StarryCharm4321,7549187425294126350,1,1,0
2025-09-21T18:33:05.911200,StarryCharm4321,7545474491724467511,0,0,0
2025-09-21T18:33:18.162794,DreamyDoll5321,7549184933625974029,0,0,0
2025-09-21T18:33:18.162794,DreamyDoll5321,7545475955914018103,0,0,0
2025-09-21T18:33:37.452935,BabyPearl5980,7549169399404563742,0,0,0
2025-09-21T18:33:37.452935,BabyPearl5980,7545477924435086622,0,0,0
2025-09-21T18:33:41.725426,SoftLush4563,7549168000352423223,0,0,0
2025-09-21T18:33:41.725426,SoftLush4563,7545479035107773751,0,0,0
2025-09-21T18:33:59.177222,CherryKiss3214,7548480236304846111,110,110,0
2025-09-21T18:34:09.919904,GlossyBelle3276,7548492780109057294,989,989,0
2025-09-21T18:34:36.417361,CuteBloom0098,7548980411263651102,934,934,0
2025-09-21T18:34:36.417361,CuteBloom0098,7545853823907073311,2,2,0
2025-09-21T18:35:00.246483,LovelyPearls7665,7548982639802338615,37,37,0
2025-09-21T18:35:00.246483,LovelyPearls7665,7545855621753589047,0,0,0
2025-09-21T18:35:12.861151,FairyShine4325,7548499225202445598,1003,1003,0
2025-09-21T18:35:33.711949,PastelVibes5432,7548984715378789663,605,605,0
2025-09-21T18:35:44.363792,GlowinCharm5437,7548505099505585439,88,88,0
2025-09-21T18:35:44.363792,GlowinCharm5437,7545859151474199838,0,0,0
2025-09-21T18:36:03.854322,HappyPetals5487,7548986049624657165,3,3,0
2025-09-21T18:36:06.228803,SweetieBloom6547,7548513307628457230,199,199,0
2025-09-21T18:37:44.108772,angelbby5340,7545060250131451191,2,2,0
2025-09-21T18:38:02.695122,princessx_5y,7548712171035692319,39,39,0
2025-09-21T18:38:02.695122,princessx_5y,7545169661290237215,0,0,0
2025-09-21T18:38:28.170746,glamiebabe,7548714530608614670,0,0,0
2025-09-21T18:38:28.170746,glamiebabe,7545171388529675533,2,2,0
2025-09-21T18:38:46.711371,softiekiss0,7545175383579135262,2,2,0
2025-09-21T18:39:12.287359,babygirlluv66,7548718452463177015,0,0,0
2025-09-21T18:39:12.287359,babygirlluv66,7545180587351379214,0,0,0
2025-09-21T18:39:32.807505,rosypixie4,7548719633386245390,0,0,0
2025-09-21T18:39:32.807505,rosypixie4,7545187058575363383,3,3,0
2025-09-21T18:40:07.477893,glowydoll234f,7548721988970302734,0,0,0
2025-09-21T18:40:07.477893,glowydoll234f,7545240106119056695,0,0,0
2025-09-21T18:40:29.080960,luvcupcakke568,7548723719695322398,0,0,0
2025-09-21T18:40:52.820175,PinkyVibes543/,7549289533402123575,0,0,0
2025-09-21T18:40:52.820175,PinkyVibes543/,7545247851815783735,0,0,0
2025-09-21T18:41:30.383244,BlushBabe546,7549209794159152415,1,1,0
2025-09-21T18:41:30.383244,BlushBabe546,7545251384568843550,2,2,0
2025-09-21T18:41:57.936118,LovelyChic545,7549208414623190286,1,1,0
2025-09-21T18:41:57.936118,LovelyChic545,7545252733880765751,2,2,0
2025-09-21T18:42:30.555698,SweetAura6537,7549204381149711646,0,0,0
2025-09-21T18:43:09.792444,SugarGlow9877,7549163476757859614,0,0,0
2025-09-21T18:43:37.389267,PrettyPetals4532,7549200820235980063,0,0,0
2025-09-21T18:43:37.389267,PrettyPetals4532,7545470270534913310,0,0,0
2025-09-21T18:44:06.972326,DreamyDoll5321,7549184933625974029,0,0,0
2025-09-21T18:44:06.972326,DreamyDoll5321,7545475955914018103,0,0,0
2025-09-21T18:44:25.329360,StarryCharm4321,7549187425294126350,1,1,0
2025-09-21T18:44:25.329360,StarryCharm4321,7545474491724467511,0,0,0
